6.715263135991453858e-01 1.533400430169004440e+09
6.721924891876526198e-01 1.587424850536817312e+09
6.728813220105045456e-01 1.643352647177816868e+09
6.735935528955002694e-01 1.701250879418370724e+09
6.743299447499588872e-01 1.761188969204010963e+09
6.750912830607085358e-01 1.823238784338695526e+09
6.758783763928927213e-01 1.887474724656747341e+09
6.766920568863057373e-01 1.953973811230786800e+09
6.775331807478772728e-01 2.022815778722601414e+09
6.784026287387817655e-01 2.094083170987719297e+09
6.793013066545163792e-01 2.167861440048289776e+09
6.802301457961419384e-01 2.244239048552957535e+09
6.811901034307280556e-01 2.323307575846589565e+09
6.821821632388709311e-01 2.405161827777004719e+09
6.832073357469840014e-01 2.489899950370408058e+09
6.842666587418666513e-01 2.577623547511816025e+09
6.853611976648521509e-01 2.668437802771548271e+09
6.864920459826341359e-01 2.762451605523908615e+09
6.876603255316361407e-01 2.859777681509236336e+09
6.888671868325535463e-01 2.960532727995894909e+09
6.901138093714401789e-01 3.064837553704265118e+09
6.914014018434558873e-01 3.172817223660487652e+09
6.927312023550900033e-01 3.284601209153679371e+09
6.941044785804028061e-01 3.400323542976415634e+09
6.955225278664848299e-01 3.520122980134576321e+09
6.969866772830375368e-01 3.644143164219322205e+09
6.984982836105945170e-01 3.772532799640631199e+09
7.000587332615837433e-01 3.905445829928928852e+09
7.016694421280029736e-01 4.043041622318623543e+09
7.033318553491273439e-01 4.185485158834803581e+09
7.050474469922174414e-01 4.332947234112299919e+09
7.068177196387923633e-01 4.485604660184259415e+09
7.086442038685599742e-01 4.643640478485748291e+09
7.105284576326429402e-01 4.807244179326666832e+09
7.124720655072556141e-01 4.976611929097052574e+09
7.144766378184773670e-01 5.151946805477236748e+09
7.165438096282666924e-01 5.333459040934896469e+09
7.186752395713236208e-01 5.521366274800888062e+09
7.208726085318689636e-01 5.715893814226204872e+09
7.231376181488557986e-01 5.917274904332919121e+09
7.254719891375692731e-01 6.125751007882961273e+09
7.278774594149963750e-01 6.341572094800189972e+09
7.303557820157844382e-01 6.564996941892816544e+09
7.329087227850155095e-01 6.796293443135562897e+09
7.355380578334749231e-01 7.035738930883665085e+09
7.382455707405046752e-01 7.283620508403734207e+09
7.410330494889845188e-01 7.540235394120341301e+09
7.439022831164647798e-01 7.805891277991014481e+09
7.468550580659174543e-01 8.080906690436903000e+09
7.498931542191352717e-01 8.365611384271583557e+09
7.530183405953156939e-01 8.660346730085878372e+09
7.562323706969988901e-01 8.965466125562761307e+09
7.595369774851450373e-01 9.281335419213218689e+09
7.629338679648852706e-01 9.608333349040967941e+09
7.664247173632443566e-01 9.946851996662214279e+09
7.700111628800400121e-01 1.029729725742484093e+10
7.736947969931199376e-01 1.066008932709064293e+10
7.774771602992298636e-01 1.103566320566436195e+10
7.813597338720157381e-01 1.142446921897342682e+10
7.853439311190735239e-01 1.182697355862390900e+10
7.894310891204988634e-01 1.224365884098011971e+10
7.936224594321504844e-01 1.267502468583794212e+10
7.979191983378124409e-01 1.312158831548595238e+10
8.023223565356161213e-01 1.358388517487255478e+10
8.068328682455691014e-01 1.406246957362254906e+10
8.114515397267743069e-01 1.455791535067325211e+10
8.161790371949837475e-01 1.507081656232683372e+10
8.210158741335513710e-01 1.560178819454398537e+10
8.259623979936137061e-01 1.615146690033300400e+10
8.310187762825216318e-01 1.672051176311828232e+10
8.361849820431632718e-01 1.730960508700373840e+10
8.414607787308995279e-01 1.791945321487862396e+10
8.468457044994256444e-01 1.855078737534658432e+10
8.523390559119740084e-01 1.920436455949357224e+10
8.579398710999576183e-01 1.988096842854586411e+10
8.636469123974135353e-01 2.058141025350647354e+10
8.694586484864739173e-01 2.130652988789662170e+10
8.753732360966313131e-01 2.205719677476858902e+10
8.813885013087178200e-01 2.283431098919743729e+10
8.875019205233928288e-01 2.363880431750163651e+10
8.937106011634652347e-01 2.447164137448643494e+10
9.000112621896035892e-01 2.533382076004973602e+10
9.064002145199027138e-01 2.622637625653730011e+10
9.128733414553581449e-01 2.715037806828285599e+10
9.194260792255076753e-01 2.810693410481944275e+10
9.260533977813355522e-01 2.909719130930047989e+10
9.327497819758968634e-01 3.012233703372358322e+10
9.395092132869594659e-01 3.118360046260591507e+10
9.463251522501885393e-01 3.228225408681812668e+10
9.531905217859065749e-01 3.341961522934407806e+10
9.600976916170812503e-01 3.459704762479582214e+10
9.670384639908355950e-01 3.581596305457770538e+10
9.740040609301527930e-01 3.707782303966020966e+10
9.809851132564659792e-01 3.838414059299310303e+10
