6.714967878222759534e-01 1.533401104934493303e+09
6.721630087544526733e-01 1.587425549075492620e+09
6.728518884680380063e-01 1.643353370327250242e+09
6.735641678417819689e-01 1.701251628045642853e+09
6.743006098354985545e-01 1.761189744206751347e+09
6.750619999900979717e-01 1.823239586646158934e+09
6.758491469264267248e-01 1.887475555230927467e+09
6.766628828416417774e-01 1.953974671067570210e+09
6.775040640017319094e-01 2.022816668852962017e+09
6.783735712286681485e-01 2.094084092478953123e+09
6.792723103805149432e-01 2.167862394005296230e+09
6.802012128227117316e-01 2.244240036119563580e+09
6.811612358885524854e-01 2.323308598206921101e+09
6.821533633267424790e-01 2.405162886156906128e+09
6.831786057337232432e-01 2.489901046038913250e+09
6.842380009682768049e-01 2.577624681782668591e+09
6.853326145457080409e-01 2.668438977004776955e+09
6.864635400087052419e-01 2.762452821127459526e+09
6.876318992717406209e-01 2.859778939940659046e+09
6.888388429356437914e-01 2.960534030764091492e+09
6.900855505687166769e-01 3.064838902371299267e+09
6.913732309505091767e-01 3.172818619843456268e+09
6.927031222740688277e-01 3.284602654526653290e+09
6.940764923022023636e-01 3.400325039272446632e+09
6.954946384729585596e-01 3.520124529147773743e+09
6.969588879492242262e-01 3.644144767807005882e+09
6.984705976069636169e-01 3.772534459725556374e+09
7.000311539562870111e-01 3.905447548501594067e+09
7.016419729891368862e-01 4.043043401439655781e+09
7.033044999469960645e-01 4.185487000637429714e+09
7.050202090015981193e-01 4.332949140804903030e+09
7.067906028411901076e-01 4.485606634053029060e+09
7.086172121544545011e-01 4.643642521897420883e+09
7.105015950037151251e-01 4.807246294731361389e+09
7.124453360785922840e-01 4.976614119031211853e+09
7.144500458207433402e-01 5.151949072566664696e+09
7.165173594098420695e-01 5.333461387897912025e+09
7.186489356003913365e-01 5.521368704451578140e+09
7.208464553984516021e-01 5.715896329477804184e+09
7.231116205667864616e-01 5.917277508201297760e+09
7.254461519463909491e-01 6.125753703490247726e+09
7.278517875817754890e-01 6.341574885378508568e+09
7.303302806368320299e-01 6.564999830788165092e+09
7.328833970875017201e-01 6.796296433811824799e+09
7.355129131769225781e-01 7.035742026926763535e+09
7.382206126181497519e-01 7.283623713525929451e+09
7.410082835289958370e-01 7.540238712164683342e+09
7.438777150829926077e-01 7.805894712935951233e+09
7.468306938599732492e-01 8.080910246401050568e+09
7.498689998792716915e-01 8.365615065518662453e+09
7.529944022980986640e-01 8.660350541029829025e+09
7.562086547572448580e-01 8.965470070773035049e+09
7.595134903559134232e-01 9.281339503420257568e+09
7.629106162371990241e-01 9.608337577141874313e+09
7.664017077655186361e-01 9.946856373726625443e+09
7.699884022771995573e-01 1.029730178870100212e+10
7.736722923853789347e-01 1.066009401801171303e+10
7.774549188205125416e-01 1.103566806185490990e+10
7.813377627879950493e-01 1.142447424625619316e+10
7.853222378247964874e-01 1.182697876302677536e+10
7.894096811375763689e-01 1.224366422874334145e+10
7.936013444054879074e-01 1.267503026342163086e+10
7.978983840318456533e-01 1.312159408957781982e+10
